thetacrank,Fx,Fy,sigmax1,sigmay1,tauxy1,sigma11,sigmax2,sigmay2,tauxy2,sigma12,sigmax3,sigmay3,tauxy3,sigma13,sigmax4,sigmay4,tauxy4,sigma14
3.2050591718441326,-7.760142716172533,-509.74745859418687,-139682.5688911056,-611696.9503130242,-7760.142716172532,-139555.02288962252,0.0,-580057.4528830401,-15520.285432345067,414.97106488398276,-453809.51556564524,-477567.63839782414,-3.49206422227764,-453809.51505236764,0.0,-566386.0651046521,-17244.761591494516,524.5655774521292
3.236792430971302,-11.644487447086727,-510.2891778724556,-209600.77404756108,-612347.0134469467,-11644.487447086725,-209264.38126583383,0.0,-580673.8920617597,-23288.974894173454,932.5487366970046,-680964.1781922063,-478075.1595085931,-5.2400193511890265,-478075.15937325894,0.0,-566987.9754138396,-25876.63877130384,1178.5285289678723
3.2685256900984716,-15.533980635974572,-511.04973115005146,-279611.6514475423,-613259.6773800617,-15533.98063597457,-278889.9815193579,0.0,-581539.3492397135,-31067.961271949145,1655.0539790302282,-908419.9202324313,-478787.69985878706,-6.990291286188558,-478787.69974505214,0.0,-567833.0346111683,-34519.95696883238,2090.8536275127553
3.300258949225641,-19.430372502274366,-512.0312752978755,-349746.7050409386,-614437.5303574506,-19430.372502274367,-348327.9684391585,0.0,-582656.2787872375,-38860.745004548735,2580.4217352743726,-1136279.0937002555,-479707.2801583187,-8.743667626023464,-479707.280041878,0.0,-568923.6392198617,-43178.60556060971,3258.3896106791217
3.331992208352811,-23.33544256394234,-513.2365986398007,-420037.96615096217,-615883.918367761,-23335.442563942343,-417295.89306361927,0.0,-584027.8536246007,-46670.885127884685,3706.0504820307833,-1364645.7639732363,-480836.51270711154,-10.500949153774053,-480836.51258234493,0.0,-570262.8873775564,-51856.53903098298,4677.184237166657
3.3637254674799806,-27.25100708566836,-514.6691325067628,-490518.1275420305,-617602.9590081153,-27251.00708566836,-484921.14796115697,0.0,-585657.9783697645,-54502.01417133671,5028.840082324459,-1593626.145360723,-482178.61221979326,-12.26295318855076,-482178.6120844922,0.0,-571854.5916741809,-60557.79352370746,6342.5535507159075
3.39545872660715,-31.178926610121078,-516.3329655280579,-561220.6789821795,-619599.5586336695,-31178.92661012108,-547700.0630610619,0.0,-587551.3056008933,-62357.85322024215,6545.23564483918,-1823329.0415275486,-483737.4092147986,-14.030516974554486,-483737.40906784683,0.0,-573703.2950311755,-69286.50357804685,8249.161125252314
3.4271919857343196,-35.12111358969804,-518.2328607642944,-632180.0446145649,-621879.4329171532,-35121.11358969804,-591533.0027170941,0.0,-589713.2553524728,-70242.22717939608,8251.276152952109,-2053866.2917952072,-485517.36606573616,-15.804501115364118,-485517.3659064716,0.0,-575814.2897381049,-78046.91908821787,10391.104615942633
3.4589252448614896,-39.07954013650335,-520.3742758078857,-703431.7224570604,-624449.1309694629,-39079.54013650335,-608381.6929551498,0.0,-592150.0379882836,-78159.0802730067,10142.646566654555,-2285353.224356921,-487523.5958329583,-17.585793061426504,-487523.5956609397,0.0,-578193.6397865397,-86843.422525563,12762.006892290898
3.490658503988659,-43.056245908769384,-522.7633859997127,-775012.4263578489,-627316.0631996552,-43056.24590876938,-615680.9467943172,0.0,-594868.6806203625,-86112.49181753877,12214.732097243192,-2517909.117471894,-489761.88401457976,-19.37531065894622,-489761.8838294834,0.0,-580848.2066663475,-95680.54646393197,15355.109120051435
