thetacrank,Fx,Fy,sigmax1,sigmay1,tauxy1,sigma11,sigmax2,sigmay2,tauxy2,sigma12,sigmax3,sigmay3,tauxy3,sigma13,sigmax4,sigmay4,tauxy4,sigma14
4.199314803290879,-142.46473182169532,-666.2705684180187,-2564365.1727905157,-799524.6821016223,-142464.73182169534,6022.767379453871,0.0,-758169.9571653315,-284929.4636433907,95140.93829570402,-8331270.866765809,-624209.6091482068,-64.10912931976289,0.00045893434435129166,0.0,-1480601.2631511528,-633176.5858742015,233843.92341126304
4.215101701047612,-145.08195240329763,-672.3413176545711,-2611475.1432593577,-806809.5811854854,-145081.95240329765,6146.647611312568,0.0,-765078.0511241669,-290163.90480659524,97597.6192908159,-8484324.70194723,-629897.1183791528,-65.28687858148393,0.0004676617681980133,0.0,-1494091.817010158,-644808.6773479895,239795.42615690327
4.230888598804345,-147.72672265347035,-678.5973687285195,-2659081.0077624666,-814316.8424742235,-147726.72265347035,6271.625720983138,0.0,-772197.005794522,-295453.4453069407,100075.12070160068,-8638989.628857916,-635758.2315376595,-66.47702519406165,0.0004764758050441742,0.0,-1507994.1527300435,-656563.2117932015,245796.32341675553
4.246675496561077,-150.39990252423252,-685.0444583033453,-2707198.2454361855,-822053.3499640144,-150399.90252423252,6397.730259936303,0.0,-779533.3491038065,-300799.80504846503,102573.23172062694,-8795315.937089622,-641798.3231376844,-67.67995613590463,0.00048537924885749817,0.0,-1522321.0184518786,-668444.0112188112,251846.26120522874
4.26246239431781,-153.10237540266223,-691.6885478986434,-2755842.75724792,-830026.2574783721,-153102.3754026622,6524.9906660441775,0.0,-787093.8648501802,-306204.75080532447,105091.75183130539,-8953355.286705395,-648022.978354369,-68.896068931198,0.0004943730309605598,0.0,-1537085.6619969853,-680455.0017896099,257944.91492918064
4.278249292074543,-155.83504871027733,-698.5358336235269,-2805030.8767849924,-838243.0003482322,-155835.04871027733,6653.437264556065,0.0,-794885.6037784958,-311670.09742055467,107630.49021766405,-9113160.743291073,-654438.0021429841,-70.1257719196248,0.0005034627392888069,0.0,-1552301.8524967264,-692600.2164901216,264091.9877858327
4.294036189831275,-158.59885451190996,-705.5927564002247,-2854779.3812143793,-846711.3076802697,-158598.85451190994,6783.101269169943,0.0,-802915.8952140487,-317197.70902381995,110189.26513511915,-9274786.813561987,-661049.4288171215,-71.36948453035947,0.000512649305164814,0.0,-1567983.9031116106,-704883.797830711,270287.2090788565
4.309823087588008,-161.39475013365464,-712.8660127041998,-2905105.502405784,-855439.2152450397,-161394.75013365463,6914.014783083461,0.0,-811192.3592840892,-322789.5002673093,112767.90324086597,-9438289.481500274,-667863.5321108011,-72.62763756014458,0.0005219364538788795,0.0,-1584146.6948982216,-717310.0005940206,276530.33244883595
4.32560998534474,-164.22371878938208,-720.3625658486008,-2956026.938208878,-864435.0790183209,-164223.71878938208,7046.210799895693,0.0,-819722.9197587523,-328447.43757876416,115366.2388823225,-9603726.244993104,-674886.8357505462,-73.90067345522192,0.0005313269793987274,0.0,-1600805.7018857794,-729883.1946194759,282821.1340137939
4.341396883101472,-167.086770215197,-728.0896578424524,-3007561.8638735465,-873707.5894109429,-167086.770215197,7179.723204240436,0.0,-828515.8175448595,-334173.54043039394,117984.11334184377,-9771156.152935497,-682126.1245649791,-75.18904659683864,0.0005408246070146561,0.0,-1617977.0174276722,-742607.8676230977,289159.41041489434
4.357183780858206,-169.9849413111074,-736.0548218536541,-3059728.9435999338,-883265.7862243848,-169984.9413111074,7314.586772014387,0.0,-837579.624867951,-339969.88262221485,120621.37403572223,-9940639.84275482,-689588.4561610435,-76.49322358999832,0.0005504311993718147,0.0,-1635677.381897009,-755488.6280493663,295544.9767619022
4.372970678614938,-172.91929678903583,-744.2658953096204,-3112547.3422026453,-893119.0743715445,-172919.2967890358,7450.837170061888,0.0,-846923.2601799127,-345838.5935780717,123277.87366526132,-10112239.578306189,-697281.1731976157,-77.81368355506612,0.0005601514130830765,0.0,-1653924.2117991566,-768530.2079512704,301977.6644723794
4.38875757637167,-175.89092982615057,-752.7310336702745,-3166036.7368707103,-903277.2404043295,-175890.92982615056,7588.510955173057,0.0,-856556.0038316915,-351781.8596523011,125953.46931748331,-10286019.28807898,-705211.9162890232,-79.15091842176776,0.0005699880421161652,0.0,-1672735.6303783879,-781737.4658940026,308457.31899799826
4.404544474128404,-178.90096272233345,-761.4587249100395,-3220217.3290020023,-913750.4698920473,-178900.96272233344,7727.645572235575,0.0,-866487.5145528032,-357801.9254446669,128648.02151279233,-10462044.603645232,-713388.6375728034,-80.50543322505004,0.0005799438804388046,0.0,-1692130.4998000877,-795115.3898770376,314983.7974307471
4.420331371885136,-181.950547560418,-770.4578047475819,-3275109.8560875235,-924549.3656970983,-181950.547560418,7868.279351376463,0.0,-876727.8467817309,-363901.09512083593,131361.39319667767,-10640382.898270058,-721819.6149780091,-81.87774640218808,0.000590023584663868,0.0,-1712128.4549946266,-808669.1002685244,321556.9659811653
4.436118269641868,-185.04086686760886,-779.7374726642375,-3330735.6036169594,-935684.967197085,-185040.86686760886,8010.451503917109,0.0,-887287.4688937872,-370081.7337352177,134093.4486722565,-10821103.325591162,-730513.4672324082,-83.26839009042398,0.000600229948759079,0.0,-1732749.9392538613,-822403.8527449282,328176.6973200318
4.451905167398602,-188.1731342763,-789.3073087543454,-3387116.4169734,-947168.7705052145,-188173.1342763,8154.202116949484,0.0,-898177.2823756342,-376346.26855259994,136844.05247023923,-11004276.85826316,-739479.1696490739,-84.67791042433498,0.0006105666980147362,0.0,-1754016.241676323,-836325.0412280001,334842.8677743408
4.467692065155334,-191.34859518219488,-799.1772914531516,-3444274.713279508,-959012.749743782,-191348.5951821949,8299.572146328632,0.0,-909408.6419984136,-382697.19036438974,139613.06815253902,-11189976.326444145,-748726.0707351444,-86.10686783198769,0.0006210384890437126,0.0,-1775949.5365625592,-850438.200809755,341555.35436750087
4.483478962912066,-194.56852739741598,-809.357816190515,-3502233.4931534883,-971229.379428618,-194568.52739741595,8446.603407856077,0.0,-920993.3770443789,-389137.0547948319,142400.35704554123,-11378276.45598924,-758263.90966794,-87.55583732883717,0.0006316481158137321,0.0,-1798572.9248678111,-864749.0106551822,348314.0316931226
4.4992658606688,-197.83424179592484,-819.8597150213167,-3561016.3523266474,-983831.6580255801,-197834.24179592484,8595.338566420134,0.0,-932943.8136449464,-395668.4835918496,145205.77689867403,-11569253.906194437,-768102.8346861255,-89.02540880816616,0.0006424002349376678,0.0,-1821910.4778251483,-879263.296870777,355118.76861081447
4.515052758425532,-201.14708294823131,-830.6942772863014,-3620647.4930681633,-996833.1327435616,-201147.0829482313,8745.821122827474,0.0,-945272.7982913082,-402294.1658964626,148029.18046360748,-11762987.306914112,-778253.4224462543,-90.51618732670408,0.0006532995030283928,0.0,-1845987.2828584476,-893987.0353254726,361969.42475159303
4.530839656182264,-204.50842974202334,-841.8732713600729,-3681151.7353564203,-1010247.9256320874,-204508.42974202332,8898.09539804561,0.0,-957993.7225821516,-409016.8594840467,150870.41398911725,-11959557.294855166,-788726.698397836,-92.02879338391048,0.0006643487140536308,0.0,-1870829.491911273,-908926.3544089927,368865.84681973327
4.546626553938998,-207.9196959848522,-853.4089675460408,-3742554.5277273403,-1024090.7610552489,-207919.6959848522,9052.206514546648,0.0,-971120.549276529,-415839.3919697044,153729.31562621047,-12159046.54882177,-799534.1582329487,-93.5638631931835,0.0006755515933036804,0.0,-1896464.3723245352,-924087.5377104543,375807.864676771
4.56241345169573,-211.38233098457385,-865.314162181401,-3804881.9577223295,-1038376.9946176813,-211382.33098457387,9208.200374417007,0.0,-984667.8397236629,-422764.6619691477,156605.71373778465,-12361539.823659291,-810687.7904694984,-95.12204894305823,0.0006869155913591385,0.0,-1922920.3604031133,-939477.026598106,382795.28719250544
4.578200349452462,-214.8978201027305,-877.6022030186413,-3868160.761849149,-1053122.6436223695,-214897.8201027305,9366.123633874115,0.0,-998650.7827453502,-429795.64020546095,159499.42510671134,-12567123.98261582,-822200.1002304162,-96.70401904622871,0.0006984416395425797,0.0,-1950227.1178192028,-955101.4226788022,389827.8978468488
4.593987247209195,-218.46768527541823,-890.287015953609,-3932418.334957529,-1068344.4191443308,-218467.68527541822,9526.023673786782,0.0,-1013085.2250506582,-436935.37055083644,162410.25303575245,-12775888.027802238,-834084.1342844111,-98.31045837393819,0.0007101371884346008,0.0,-1978415.5910080199,-970967.49011297,396905.45006511884
4.609774144965927,-222.09348549557578,-903.3831331739136,-3997682.7389203636,-1084059.7598086963,-222093.4854955758,9687.948565767147,0.0,-1027987.703266867,-444186.9709911515,165337.9853323208,-12987923.128396245,-846353.5074173942,-99.94206847300909,0.0007220050320029259,0.0,-2007518.0737198081,-987082.1577581146,404027.66226831905
4.62556104272266,-225.77681724992777,-916.9057228052861,-4063982.7104987,-1100286.8673663433,-225776.8172499278,9851.947033367585,0.0,-1043375.4776749805,-451553.6344998556,168282.39217065898,-13203322.646194609,-859022.4302072942,-101.5995677624675,0.0007340498268604279,0.0,-2037568.2729006358,-1003452.5211107901,411194.2126187931
4.641347940479393,-229.51931490296388,-930.8706201375367,-4131347.66825335,-1117044.744165044,-229519.31490296387,10018.068407860119,0.0,-1059266.567742714,-459038.6298059278,171243.22382344445,-13422182.158068065,-872105.738278753,-103.28369170633374,0.0007462790235877037,0.0,-2068601.3780834149,-1020085.8440131729,418404.7334401589
4.657134838236125,-233.32265101952922,-945.2943605159298,-4199807.718351527,-1134353.2326191158,-233322.6510195292,10186.362578039989,0.0,-1075679.7895526097,-466645.3020390585,174220.2082544089,-13644599.474826273,-885618.9231181039,-104.99519295878812,0.0007586944848299026,0.0,-2100654.134479844,-1036989.5600867965,425658.80528929154
4.672921735992858,-237.188536616555,-960.1942139880418,-4269393.65909799,-1152233.0567856503,-237188.536616555,10356.87993344199,0.0,-1092634.7952277716,-474377.07323311,177213.04856292845,-13870674.65593889,-899578.1645330081,-106.73484147744973,0.000771302729845047,0.0,-2133764.9199734265,-1054171.2738513555,432955.9506564769
4.688708633749591,-241.11872133346537,-975.5882218006506,-4340136.984002378,-1170705.8661607807,-241118.72133346536,10529.671300293878,0.0,-1110152.114462809,-482237.4426669307,180221.42027107056,-14100510.0195009,-914000.3648453355,-108.50342460005942,0.0007841074839234352,0.0,-2167973.826223668,-1071638.7614820683,440295.6272685719
4.704495531506323,-245.1149935095469,-991.4952348457049,-4412069.883171844,-1189794.281814846,-245114.99350954688,10704.78786948556,0.0,-1128253.1982726983,-490229.98701909377,183244.96844291326,-14334210.146757131,-928903.18491008,-110.30174707929609,0.0007971161976456642,0.0,-2203322.7441015663,-1089399.971153542,447677.2209682353
4.720282429263056,-249.17918015529935,-1007.9349541590426,-4485225.242795389,-1209521.944990851,-249179.18015529934,10882.281115744263,0.0,-1146960.4650775308,-498358.3603105987,186283.3046253873,-14571881.880426863,-944305.0820574361,-112.13063106988471,0.0008103335276246071,0.0,-2239855.453686761,-1107463.0229124415,455100.03814076236
4.736069327019789,-253.31314680331678,-1024.9279735802738,-4559636.642459703,-1229913.5682963284,-253313.14680331678,11062.202707160264,0.0,-1166297.3492465182,-506626.2936066335,189336.00359920145,-14813634.315983439,-960225.3500596085,-113.99091606149253,0.0008237631991505623,0.0,-2277617.719067275,-1125836.2080147413,462563.2976582241
4.751856224776521,-257.51879722267483,-1042.4958246869726,-4635338.350008148,-1250994.989624367,-257518.79722267482,11244.604404096026,0.0,-1186288.352230003,-515037.59444534965,192402.59992777265,-15059578.784951746,-976684.1612283562,-115.88345875020366,0.0008374126628041267,0.0,-2316657.3881932725,-1144527.9876563326,470066.1223088547
4.767643122533254,-261.79807297903136,-1060.6610241210649,-4712365.313622564,-1272793.2289452779,-261798.07297903136,11429.537946461234,0.0,-1206959.0964136254,-523596.1459580627,195482.5842913651,-15309828.829183122,-993702.6107537147,-117.8091328405641,0.0008512875065207481,0.0,-2357024.4980468107,-1163546.9910179172,477607.529677717
4.783430020289987,-266.1529528207044,-1079.4471234300759,-4790753.15077268,-1295336.548116091,-266152.95282070443,11617.054928204976,0.0,-1228336.3818342239,-532305.9056414088,198575.39959290763,-15564500.164953476,-1011302.7633988183,-119.76882876931697,0.0008653923869132996,0.0,-2398771.3854001686,-1182902.012536464,485186.4224426537
4.799216918046719,-270.58545186886505,-1098.8787615505155,-4870538.133639571,-1318654.5138606187,-270585.45186886506,11807.206657807808,0.0,-1250448.2459023106,-541170.9037377301,201680.43682122428,-15823710.635606144,-1029507.702670065,-121.76345334098927,0.0008797328919172287,0.0,-2441952.80344559,-1202602.008306067,492801.57804755145
4.815003815803452,-275.0976205876,-1118.9817200652005,-4951757.1705768,-1342778.0640782407,-275097.62058759993,12000.0440034098,0.0,-1273324.02628109,-550195.2411752,204797.03065660142,-16087580.151321638,-1048341.5825861013,-123.79392926442,0.0008943174034357071,0.0,-2486626.0445893346,-1222656.0915004443,500451.6377127096
4.830790713560185,-279.6915435070451,-1139.7829813705841,-5034447.7831268115,-1367739.5776447009,-279691.5435070451,12195.617221133783,0.0,-1296994.4270768713,-559383.0870140902,207924.45480288356,-16356230.614447083,-1067829.6821731098,-125.86119457817027,0.000909147784113884,0.0,-2532851.0697124093,-1243073.5266979781,508135.094740083
4.846577611316917,-284.3693376698807,-1161.3107898941744,-5118648.078057852,-1393572.9478730091,-284369.3376698807,12393.975764974486,0.0,-1321491.5885002671,-568738.6753397613,211061.91702940443,-16629785.828647994,-1087998.4628176375,-127.9662019514463,0.0009242314845323563,0.0,-2580690.6442092764,-1263863.7229772476,515850.2820687392
4.862364509073649,-289.13315076835556,-1183.5947165056411,-5204396.7138304,-1420313.6598067693,-289133.1507683556,12595.168076540343,0.0,-1346849.1601615914,-578266.3015367112,214208.55390527996,-16908371.389962316,-1108875.6286114955,-130.10991784575998,0.0009395778179168701,0.0,-2630210.481123647,-1285036.2256371358,523595.3590336917
4.878151406830383,-293.98515893554463,-1206.6657262682859,-5291732.860839804,-1447998.871521943,-293985.1589355446,12799.241352729965,0.0,-1373102.3781673594,-587970.3178710892,217363.42520776112,-17192114.55763419,-1130490.1898261516,-132.29332152099508,0.0009551867842674255,0.0,-2681479.391707302,-1306600.7063801985,531368.29727895
4.893938304587115,-298.92756415071415,-1230.5562496798468,-5380696.154712854,-1476667.4996158162,-298927.56415071414,13006.241289290134,0.0,-1400288.1461874116,-597855.1283014283,220525.50798550074,-17481144.102380946,-1152872.5296561774,-134.51740386782137,0.0009710714221000671,0.0,-2734569.443732993,-1328566.9517809518,539166.8657732403
4.909725202343847,-303.9625912144811,-1255.3002575531734,-5471326.641860661,-1506360.3090638083,-303962.5912144811,13216.211797996424,0.0,-1428445.1206639556,-607925.1824289622,223693.69025676884,-17775590.12950182,-1176054.474372785,-136.7831660465165,0.0009872298687696457,0.0,-2789556.127895941,-1350944.8498421384,546988.6148745513
4.92551210010058,-309.09248424485696,-1280.933339687608,-5563664.716407426,-1537120.0076251295,-309092.4842448569,13429.194695026148,0.0,-1457613.8003341742,-618184.968489714,226866.76432188856,-18075583.873968244,-1200069.3670287677,-139.09161791018562,0.0010036751627922058,0.0,-2846518.5326391286,-1373744.3744215865,554830.8593874169
4.941298997857313,-314.3195026401984,-1307.4927874811976,-5657751.047523571,-1568991.344977437,-314319.50264019833,13645.229357847013,0.0,-1487836.6202372245,-628639.0052803968,230043.41966837412,-18381257.46433909,-1224952.144855489,-141.44377618808926,0.0010204091668128967,0.0,-2905539.5277359947,-1396975.5672897706,562690.6605545843
4.957085895614045,-319.64591644952196,-1335.0176806312925,-5753626.496091397,-1602021.2167575508,-319645.91644952196,13864.352347746491,0.0,-1519158.0503735393,-639291.8328990439,233222.2354465468,-18692743.65201883,-1250739.4204901636,-143.84066240228486,0.0010374393314123154,0.0,-2966705.956958428,-1420648.517553431,570564.806922606
4.972872793370778,-325.07400108458904,-1363.5489780668452,-5851332.019522603,-1636258.7736802143,-325074.00108458905,14086.596994856372,0.0,-1551624.6991795131,-650148.002169178,236401.67249280284,-19010175.50202275,-1277469.5671676977,-146.28330048806504,0.0010547693818807602,0.0,-3030108.840148545,-1444773.3381537292,578449.7940190404
4.988659691127511,-330.6060313014502,-1393.1296132490777,-5950908.5634261025,-1671755.5358988934,-330606.03130145016,14311.992942280602,0.0,-1585285.421973088,-661212.0626029003,239580.064877116,-19333686.04102048,-1305182.8080051234,-148.77271408565255,0.0010724104940891266,0.0,-3095843.5849979506,-1469360.1391175564,586341.8027771108
5.004446588884243,-336.2442743718812,-1423.8045939679319,-6052396.938693862,-1708565.5127615181,-336244.27437188115,14540.565645619761,0.0,-1620191.4345152322,-672488.5487437624,242755.61095098872,-19663407.858004753,-1333921.3094980055,-151.30992346734652,0.0010903608053922653,0.0,-3164010.2088176263,-1494418.997208361,594236.6766423602
5.020233486640976,-341.99098235712387,-1455.6211067492325,-6155837.6824282305,-1746745.328099079,-341990.98235712387,14772.335823917761,0.0,-1656396.4318180915,-683981.9647142477,245926.36387175822,-19999472.652463388,-1363729.2793364907,-153.89594206070572,0.001108633354306221,0.0,-3234713.57055385,-1519959.9215872171,602129.8972946845
5.036020384397709,-347.84838338763404,-1488.6286259712447,-6261270.900977412,-1786354.3511654937,-347848.383387634,15007.318857688457,0.0,-1693956.7123121056,-695696.7667752681,249090.2215791049,-20342010.724423047,-1394653.06863345,-156.53177252443533,0.0011272300034761429,0.0,-3308063.613269433,-1545992.8150561512,610016.5589185788
5.051807282154441,-353.8186718430329,-1522.8790277685964,-6368736.093174592,-1827454.8333223157,-353818.67184303293,15245.52412936464,0.0,-1732931.307460816,-707637.3436860659,252244.9161997838,-20691150.400177367,-1426741.2786377685,-159.2184023293648,0.0011461544781923294,0.0,-3384175.6172635476,-1572527.4304134797,617891.3409544511
5.067594179911174,-359.9039973160803,-1558.4267087757378,-6478271.951689445,-1870112.0505308853,-359903.99731608026,15486.954301117454,0.0,-1773382.1168827356,-719807.9946321605,255388.002857037,-21047017.386905283,-1460044.8719816534,-161.95679879223613,0.0011654123663902283,0.0,-3463170.463946084,-1599573.3214048012,625748.4792645334
5.083381077667907,-366.1064522331886,-1595.3287097300827,-6589916.140197395,-1914394.451676099,-366106.45223318855,15731.604524616152,0.0,-1815374.0490031969,-732212.9044663772,258516.84786191466,-21409734.04872448,-1494617.2884808413,-164.74790350493484,0.0011850092560052872,0.0,-3545174.910511295,-1627139.7877030603,633581.7356484446
5.099167975424639,-372.4280579917983,-1633.6448439159965,-6703705.04385237,-1960373.812699196,-372428.0579917983,15979.461576872505,0.0,-1858975.1672147543,-744856.1159835965,261628.61626501556,-21779418.5960116,-1530514.5654700506,-167.5926260963092,0.0012049488723278046,0.0,-3630321.875368881,-1655235.8132968815,641384.3656462445
5.114954873181372,-378.8707494616223,-1673.4378303835483,-6819673.490309203,-2008125.396460258,-378870.7494616223,16230.502915902063,0.0,-1904256.841470934,-757741.4989232445,264720.25874882285,-22156184.179042246,-1567795.462611775,-170.49183725773003,0.001225234940648079,0.0,-3718750.734185663,-1683869.9976072104,649149.0845705979
5.130741770938105,-385.4363576823844,-1714.7734318191588,-6937854.438282919,-2057728.1181829905,-385436.35768238443,16484.69564944599,0.0,-1951293.905173525,-770872.7153647689,267788.4978430894,-22540137.876162834,-1606521.5910633025,-173.44636095707298,0.0012458711862564087,0.0,-3810607.6262647975,-1713050.4785883753,656868.0317149996
5.146528668694836,-392.12659057527463,-1757.7205968774224,-7058278.630354945,-2109264.7162529067,-392126.5905752746,16741.995409565046,0.0,-2000164.8171363766,-784253.1811505493,270829.81344885775,-22931379.565805536,-1646757.5468232797,-176.45696575887357,0.0012668613344430923,0.0,-3906045.7708387165,-1742784.8470012206,664532.7326924757
5.16231556645157,-398.94301146859897,-1802.3516067029584,-7180974.206434783,-2162821.9280435503,-398943.01146859897,17002.345125409774,0.0,-2050951.828317159,-797886.0229371979,273840.4276604223,-23330000.670678306,-1688571.0480037923,-179.5243551608695,0.0012882035225629807,0.0,-4005225.792673241,-1773080.050971551,672134.059868214
5.178102464208303,-405.8870152202311,-1848.7422252757508,-7305966.273964161,-2218490.6703309007,-405887.0152202311,17265.673685999587,0.0,-2103741.1528999917,-811774.030440462,276816.28887937847,-23736082.761417028,-1732033.0756845623,-182.64915684910397,0.001309901475906372,0.0,-4108316.056168335,-1803942.2898676938,679662.1908614261
5.193889361965034,-412.9598017004598,-1896.971853101628,-7433276.430608278,-2276366.223721954,-412959.8017004598,17531.8944843309,0.0,-2158623.1431846106,-825919.6034009196,279753.0552209248,-24149696.005874846,-1777218.0179011095,-185.83191076520689,0.0013319551944732666,0.0,-4215493.006892507,-1835376.896446488,687106.5651066266
5.209676259721768,-420.16234637843627,-1947.1236836380797,-7562922.234811854,-2336548.4203656954,-420162.34637843625,17800.903833658434,0.0,-2215692.4675881593,-840324.6927568725,282646.077219778,-24570897.449031364,-1824203.8161955716,-189.07305587029632,0.0013543665409088135,0.0,-4326941.519195733,-1867388.2061263835,694455.8384824414
5.2254631574785,-427.4953677339212,-1999.284861692166,-7694916.619210584,-2399141.8340305993,-427495.3677339212,18072.579246335663,0.0,-2275048.290891085,-854990.7354678424,285490.3798518819,-24999729.107246857,-1873072.1140151196,-192.3729154802645,0.001377129927277565,0.0,-4442855.248204813,-1899979.412150761,701697.8360381629
5.241250055235232,-434.9592911934464,-2053.5466428489676,-7829267.241482034,-2464255.971418761,-434959.29119344644,18346.777565118857,0.0,-2336794.4556557215,-869918.5823868928,288280.6438987097,-25436215.859265875,-1923908.406075858,-195.73168103705086,0.0014002453535795212,0.0,-4563436.984108817,-1933152.4053042063,708819.5028750123
5.257036952991966,-442.554209266253,-2110.004552781608,-7965975.766792554,-2532005.4633379295,-442554.20926625305,18623.332936477847,0.0,-2401039.6635101046,-885108.4185325059,291011.1866935394,-25880363.11498556,-1976802.1876157736,-199.14939416981383,0.0014237072318792343,0.0,-4688899.006181351,-1966907.5967389022,715806.8532708823
5.272823850748698,-450.27983753092,-2168.7585450544707,-8105037.075556561,-2602510.2540653646,-450279.83753092,18902.054615092464,0.0,-2467897.6547171557,-900559.67506184,293675.9423041479,-26332154.241574273,-2031847.1022360013,-202.62592688891402,0.0014475136995315552,0.0,-4819463.433454379,-2001243.7223596445,722644.9181755888
5.28861074850543,-458.13546609824726,-2229.9131557548017,-8246438.389768451,-2675895.786905762,-458135.4660982472,19182.72458847426,0.0,-2537487.3841347736,-916270.9321964945,296268.44122392335,-26791547.7250437,-2089141.0867706963,-206.16095974421125,0.0014716535806655884,0.0,-4955362.5683440035,-2036157.6271033213,729317.6912483596
5.304397646262164,-466.1199061505757,-2293.577652970158,-8390158.310710365,-2752293.18356419,-466119.9061505756,19465.095010509714,0.0,-2609933.191310869,-932239.8123011513,298781.7896643514,-27258474.04389332,-2148786.5113281286,-209.753957767759,0.0014961175620555878,0.0,-5096839.228822573,-2071644.027335892,735808.0736628282
5.320184544018896,-474.2314311319789,-2359.8661787649626,-8536165.760375623,-2831839.414517955,-474231.4311319789,19748.885432729498,0.0,-2685364.9620428877,-948462.8622639577,301208.6485658651,-27732832.22994029,-2210890.312304409,-213.4041440093905,0.0015208981931209564,0.0,-5244147.063922139,-2107695.249475462,742097.8179663131
5.335971441775628,-482.4677121390206,-2428.897880893051,-8684418.81850237,-2914677.4570716615,-482467.71213902056,20033.77982231602,0.0,-2763918.278257609,-964935.4242780412,303541.21247254405,-28214486.090001207,-2275564.115781159,-217.11047046255925,0.0015459787100553513,0.0,-5397550.8464290025,-2144300.9428400914,748167.4713533092
5.351758339532362,-490.82574703777306,-2500.7970310086826,-8834863.446679916,-3000956.437210419,-490825.747037773,20319.423356297426,0.0,-2845734.552527121,-981651.4940755462,305771.1884486058,-28703260.06068849,-2342924.3482739874,-220.87158616699787,0.0015713442116975784,0.0,-5557326.73557485,-2181447.7646123245,753996.3187965886
5.367545237289094,-499.30178281126484,-2575.6931255996356,-8987432.090602769,-3090831.7507195626,-499301.78281126486,20605.418982123956,0.0,-2930961.1429237225,-998603.5656225297,307889.77525261254,-29198934.667325433,-2413092.3312937845,-224.68580226506919,0.0015969779342412949,0.0,-5723762.501332523,-2219119.034716733,759562.3265771023
5.383332135045826,-507.89123062274496,-2653.7209652562183,-9142042.15120941,-3184465.158307462,-507891.2306227449,20891.323735899292,0.0,-3019751.4432225926,-1015782.46124549,309887.64302850724,-29701241.556885675,-2486194.3556115637,-228.55105378023524,0.0016228575259447098,0.0,-5897157.7005693745,-2257294.358323311,764842.0868653711
5.39911903280256,-516.5885730659217,-2735.020707201828,-9298594.31518659,-3282024.8486421937,-516588.57306592166,21176.644811156206,0.0,-3112264.9426779416,-1033177.1461318433,311754.9138223168,-30209858.074030507,-2562361.730472822,-232.46485787966475,0.0016489550471305847,0.0,-6077823.79378184,-2295949.2136263186,769810.76413554
5.414905930559292,-525.3872630649342,-2819.7378852379775,-9456970.735168817,-3383685.462285573,-525387.2630649342,21460.835373084992,0.0,-3208667.248719077,-1050774.5261298683,313481.1432898459,-30724401.34882657,-2641730.8022834593,-236.42426837922034,0.0016752444207668304,0.0,-6266084.189417728,-2335054.502510819,774442.0443394003
5.430692828316024,-534.2796138862344,-2908.0233903917965,-9617033.04995222,-3489628.068470156,-534279.6138862344,21743.290115954354,0.0,-3309130.064928595,-1068559.2277724687,315055.304024762,-31244421.864692073,-2724442.936478981,-240.42582624880544,0.00170169398188591,0.0,-6462274.200870659,-2374576.0617165975,778708.0879338095
5.4464797260727575,-543.2566797340788,-3000.0334045910704,-9778620.23521342,-3600040.0855092844,-543256.6797340788,22023.340564949438,0.0,-3413831.115569148,-1086513.3594681576,316465.77100884076,-31769396.47567713,-2810644.4553865604,-244.46550588033546,0.0017282627522945404,0.0,-6666740.899091268,-2414474.1321514617,782579.4880426037
5.462266623829489,-552.3081264235867,-3095.929278624676,-9941546.27562456,-3715115.134349611,-552308.1264235867,22300.250128140673,0.0,-3522954.006710837,-1104616.2528471735,317700.30976727814,-32298720.843484603,-2900486.523889708,-248.53865689061402,0.0017549097537994385,0.0,-6879842.841388169,-2454702.78410483,786025.2352449154
5.478053521586222,-561.42209166369,-3195.8773444713597,-10105597.649946421,-3835052.8133656313,-561422.09166369,22573.208909850568,0.0,-3636688.012674305,-1122844.18332738,318746.0679026719,-32831701.26688246,-2994124.9736045315,-252.63994124866053,0.0017815902829170227,0.0,-7101949.654380799,-2495209.2962830667,789012.6907176101
5.493840419342955,-570.5850345403381,-3300.0486507929354,-10270530.621726088,-3960058.3809515224,-570585.0345403382,22841.32830352802,0.0,-3755227.7750402363,-1141170.0690806762,319589.57078182185,-33367545.879551943,-3091720.055070973,-256.7632655431521,0.0018082484602928162,0.0,-7333441.446206523,-2535933.4868459473,791507.569721316
5.509627317099687,-579.7815738726462,-3408.618608991656,-10436068.32970763,-4090342.330789987,-579781.5738726461,23103.63539058063,0.0,-3878772.8998870556,-1159563.1477452922,320216.722260284,-33905355.19723077,-3193436.1061542043,-260.90170824269075,0.001834820955991745,0.0,-7574708.019981458,-2576806.9949895386,793473.9377082312
5.52541421485642,-588.9943152261889,-3521.766535726785,-10601897.674071401,-4226119.842872142,-588994.3152261889,23359.067181663588,0.0,-4007527.4372063405,-1177988.6304523777,320612.8114507438,-34444112.00153152,-3299441.123441645,-265.0474418517849,0.0018612481653690338,0.0,-7826147.857170634,-2617752.512116395,794874.2216459308
5.541201112613153,-598.2036665143224,-3639.675076182915,-10767665.997257806,-4367610.0914194975,-598203.6665143224,23606.464748966508,0.0,-4141699.224621936,-1196407.333028645,320762.52667252556,-34982670.556393124,-3409906.2219197447,-269.19164993144506,0.001887451857328415,0.0,-8088166.835962033,-2658682.9622858777,795669.2394941803
